"x1,x2,x3,x4,x5,x6,y"
"475, -34,497,258,-17,-92, 2321.1"
"397, 319,250,-27,426,338, 5830.7"
"224, 409,493,109,212,297, 5828"
"229, -100,365,53,392,159, 4291.3"
"21, 468,-19,145,41,113, 2371.4"
"384, 415,400,259,414,334, 7528.3"
"45, -61,487,253,260,253, 5247"
"463, 163,-58,-19,-49,117, 1009.2"
"192, -78,423,342,208,293, 5512.2"
"9, 75,480,89,-82,228, 2952"
"458, 421,355,-13,388,248, 5759.7"
"440, 210,366,94,445,462, 7328.8"
"119, 285,17,176,168,213, 3597.5"
"-94, 453,443,-19,54,393, 4719.4"
"314, 178,413,380,472,346, 7903"
"162, 38,-30,-77,329,465, 4272.8"
"333, 82,477,235,-79,267, 4084.4"
"19, 302,432,180,466,187, 6120.4"
"-97, 149,67,41,90,298, 2818.8"
"212, 82,182,-25,-44,1, 611.8"
"466, 407,349,318,472,-5, 5948"
"-77, 217,75,-31,163,-30, 1108.5"
"323, 359,-51,-92,163,484, 4284.6"
"35, 111,318,36,295,-20, 2747.7"
"312, -31,255,186,272,3, 3129.5"
"16, 29,244,315,238,343, 5345.5"
"47, 387,289,317,55,315, 5165.5"
"158, 224,-23,89,122,219, 2831.9"
"243, 129,144,271,11,264, 3666.9"
"104, -59,469,181,-8,-19, 1955.2"
"373, 242,-65,380,206,-51, 2909.4"
"393, 25,-76,327,448,35, 3986.4"
"47, 309,423,40,202,79, 3594.9"
"373, 410,-83,332,415,83, 4881.8"
"169, 483,213,220,245,19, 4002.5"
"153, 278,7,299,265,409, 5747.5"
"445, 76,-78,52,365,-38, 2176.5"
"70, 433,80,270,-86,279, 3507.9"
"41, 172,126,-79,103,-56, 643.9"
"156, 128,-50,114,-91,260, 1838.8"
"91, 21,19,97,239,-54, 1477.7"
"-64, 38,120,-43,386,133, 2936.1"
"71, 400,238,441,126,460, 6786.6"
"243, -94,473,-93,287,214, 3848.3"
"57, 465,286,213,-52,398, 4816.6"
"103, 228,-9,294,3,29, 1904.8"
"111, 372,248,279,236,51, 4227"
"380, 157,235,499,326,248, 6545.9"
"143, 477,244,135,-25,470, 5057.7"
"317, 145,180,55,9,90, 1949.6"
"-40, 316,347,362,221,-24, 4062"
"181, 418,66,214,123,151, 3599.1"
"455, 346,-88,495,243,461, 6848.1"
"-53, 360,388,-66,439,211, 5020.2"
"177, 472,382,142,410,259, 6482.1"
"267, 164,31,254,58,296, 3800.4"
"390, 28,218,380,-20,174, 3610.4"
"103, 404,279,243,202,153, 4670.9"
"420, -83,439,14,-92,332, 3159.5"
"79, 338,272,289,145,399, 5881"
"57, 245,321,348,163,287, 5457.1"
"46, 346,275,104,492,181, 5564.6"
"7, -44,73,214,156,289, 3550.5"
"294, 125,429,344,40,96, 4009.1"
"-54, -12,149,-28,343,-36, 1762.9"
"419, 159,202,-89,228,249, 3667.3"
"345, 449,109,73,146,468, 5396.7"
"187, 229,435,229,438,-40, 4836.6"
"404, -70,365,278,405,481, 7384.7"
"178, 157,344,70,479,487, 7131"
"145, 74,17,90,-41,222, 1845.2"
"334, 319,-23,130,459,156, 4654.8"
"310, 462,261,423,266,-16, 4941"
"152, 458,19,302,-67,338, 4066.6"
"38, 388,-8,499,42,304, 4828.2"
"329, 346,477,-93,296,433, 6182.2"
"139, 177,403,-11,-92,455, 3970.2"
"172, -12,432,452,-67,397, 5332.2"
"158, 340,203,-75,489,387, 5954"
"373, 242,479,33,413,-6, 4487.6"
"464, 74,34,310,189,-60, 2553.2"
"268, 250,-32,234,485,383, 6331.7"
"75, 433,-95,241,353,414, 5865.8"
"220, 228,194,339,178,90, 4070.5"
"139, 430,24,493,172,133, 4735.4"
"132, 305,401,320,18,163, 4311.1"
"-32, 112,381,67,29,335, 3791.4"
"223, 203,284,259,107,292, 4820.3"
"316, 360,289,88,32,-28, 2242.6"
"259, -45,186,52,-35,415, 3244.8"
"18, -90,301,418,254,-30, 3507.8"
"396, 476,-30,471,-2,365, 5367.4"
"225, 261,15,486,425,437, 7489.5"
"-74, 297,415,287,288,261, 5926.7"
"213, 402,155,-2,11,353, 3685.8"
"399, -65,-29,-24,368,380, 4229.3"
"271, 156,-24,471,360,438, 6848"
"201, 170,-1,209,227,226, 3862.7"
"176, 380,381,-35,8,417, 4498.6"
"211, 282,279,463,326,-99, 4493.6"
